text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @sidhant: Indian journalists are also being invited as guests of the Pakistan government for #KartarpurCorridor ceremony on 28th Nov. ht…,FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PDuggiraala,1,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sumaira_sheikh,1462,TRUE,FALSE,NA,NA
RT @AbdulJabbarPTI: Prime Minister Imran Khan ruled out the possibility of any national reconciliation ordinance (NRO) for the corrupt elem…,FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FanMusharaf,10,TRUE,FALSE,NA,NA
RT @MehrTarar: @SMQureshiPTI @SushmaSwaraj @capt_amarinder @sherryontopp This is the kind of forward-looking positivity that I expect from…,FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jajodia_suraj,22,TRUE,FALSE,NA,NA
"RT @alfonslopeztena: Money, honour, hope —Why Donald Trump’s US &amp; Imran Khan’s Pakistan are having an open spat 
Both sides have their own…",FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RajuVegesena,15,TRUE,FALSE,NA,NA
"RT @fatherofyousaf: When I think of someone as capable as Benazir Bhutto, and then when I see Imran Khan in action, I get very conflicted a…",FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khushDil2011,0,TRUE,FALSE,NA,NA
"RT @shehlaruby: #NationThanksTheState
Thanks PM Imran Khan <U+0001F495><U+0001F49A><U+0001F1F5><U+0001F1F0><U+0001F49A><U+0001F495> https://t.co/cGfGHRs5Bg",FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZafarDar,17,TRUE,FALSE,NA,NA
"RT @jahan_virk: Yes, I trusted the Imran Khan government to do the right thing, and I wasn't wrong.
#NationThanksTheState https://t.co/vvrW…",FALSE,0,NA,11/24/2018 16:07,FALSE,NA,1.06636E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",GoharHu04768665,43,TRUE,FALSE,NA,NA
"RT @shahzadkhanmis1: They are looking for an NRO,
“Do whatever you want but you won’t get an NRO.”
Imran Khan 
#NRO_<U+0646><U+06C1><U+06CC><U+06BA>_<U+0645><U+0644><U+06D2>_<U+06AF><U+0627> https://t.c…",FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbdulJa68307726,47,TRUE,FALSE,NA,NA
"RT @mariamsmadness: Stunning video of our PM Imran Khan being welcomed at Wahat Al Karama (meaning: Oasis of Dignity), UAE's war memorial s…",FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Syeds92,324,TRUE,FALSE,NA,NA
"Kartarpur corridor: Citing Berlin Wall, PM Modi holds out promise of pilgrims’ progress
https://t.co/XDUc8Nx8nk

vi… https://t.co/goVdGjXq27",FALSE,0,NA,11/24/2018 16:06,TRUE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smkamatchi,0,FALSE,FALSE,NA,NA
"RT @AliFaraz15: Everyone should listen carefully, No NRO for anyone, We are not afraid of anyone, will hold everyone accountable - PM Imran…",FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbdulJa68307726,46,TRUE,FALSE,NA,NA
RT @gulf_news: Look: Pakistan PM Imran Khan orders tents for the homeless https://t.co/zGzh0uOblA,FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shahbaztariqpk,188,TRUE,FALSE,NA,NA
PM IMRAN KHAN prove that we want peace and we are peaceful nation https://t.co/5lkO0vX8xd,FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gul99717399,0,FALSE,FALSE,NA,NA
RT @YaSiR___kHaN: Two sisters meet their separated brother on Baba Guru Nanak's birthday. This is best example of humanity and its credit g…,FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTI_Gladiator,31,TRUE,FALSE,NA,NA
"RT @RabiaBaluch: Double standards exhibition: 

Pic 1: Army encouraging TLP against PMLN, cash given 4 Faizabad Dherna to terrorists 

Pic…",FALSE,0,NA,11/24/2018 16:06,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",imChaudhri,140,TRUE,FALSE,NA,NA
"RT @jahan_virk: Dear liberals and yellow journalists,,,
This is what Imran Khan says a month ago,
""Riyasat say matt takrana""
Khadim Hussain…",FALSE,0,NA,11/24/2018 16:05,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uzmahussain01,32,TRUE,FALSE,NA,NA
RT @ImaanZHazir: Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it was th…,FALSE,0,NA,11/24/2018 16:05,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Scorpion_mani09,194,TRUE,FALSE,NA,NA
RT @jahan_virk: Thank you Prime Minister Imran Khan #NationThanksTheState https://t.co/Ma2NOb1AYj,FALSE,0,NA,11/24/2018 16:05,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuhidaPK,32,TRUE,FALSE,NA,NA
"#PM Imran Khan, your this move for poor people have great meanings. Poor and homeless people's Dua (pray) will make… https://t.co/FLVzQW2k1d",FALSE,0,NA,11/24/2018 16:05,TRUE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a_liraza,0,FALSE,FALSE,NA,NA
100 days of Imran Khan https://t.co/HjHYfES2Qb via @YouTube,FALSE,0,NA,11/24/2018 16:05,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FrazzKhan,0,FALSE,FALSE,NA,NA
RT @tariqasif: The trust on current government by overseas Pakistanis are far more than ever before. We believe this government under the l…,FALSE,0,NA,11/24/2018 16:04,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuhidaPK,38,TRUE,FALSE,NA,NA
"RT @jahan_virk: Yes, I trusted the Imran Khan government to do the right thing, and I wasn't wrong.
#NationThanksTheState https://t.co/vvrW…",FALSE,0,NA,11/24/2018 16:04,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuhidaPK,43,TRUE,FALSE,NA,NA
"RT @MehrTarar: What's important is that the Imran Khan government keep doing its work steadily and staying on course. 

Each good step matt…",FALSE,0,NA,11/24/2018 16:04,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RehanChaudhry,61,TRUE,FALSE,NA,NA
"RT @MehrTarar: What's important is that the Imran Khan government keep doing its work steadily and staying on course. 

Each good step matt…",FALSE,0,NA,11/24/2018 16:04,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abdur00920945,61,TRUE,FALSE,NA,NA
RT @ImaanZHazir: Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it was th…,FALSE,0,NA,11/24/2018 16:04,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deehaw_beniaz,194,TRUE,FALSE,NA,NA
RT @PTIofficial: Fame due to material wealth is short-lived; respect earned by investing time &amp; resources for human development lasts forev…,FALSE,0,NA,11/24/2018 16:04,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gulbaha49504103,147,TRUE,FALSE,NA,NA
"Kartarpur corridor: Citing Berlin Wall, PM Modi holds out promise of pilgrims’ progress
https://t.co/xD5LcVuX27

vi… https://t.co/g4ZuTpARN0",FALSE,0,NA,11/24/2018 16:04,TRUE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BJPSCMorcha,0,FALSE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 16:03,FALSE,NA,1.06636E+18,NA,"<a href=""http://www.adeel.be"" rel=""nofollow"">SuperElectric</a>",PakPolStats,1462,TRUE,FALSE,NA,NA
@lmranKhanPTll imran khan i have a  question for you. If you are in favour of merit system then tell me Is CM Usman… https://t.co/HYdAF7r2AQ,FALSE,0,lmranKhanPTll,11/24/2018 16:03,TRUE,NA,1.06636E+18,9.01785E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asmakamran4846,0,FALSE,FALSE,NA,NA
"RT @RmShazib: Asia BiBi released : Thank you Imran Khan 
Khadim Rizvi Arrested : Thank you Imran Khan
Shahbaz Sharif arrested : Institution…",FALSE,0,NA,11/24/2018 16:03,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ilyas_788,11,TRUE,FALSE,NA,NA
"RT @news18dotcom: A day after India and Pakistan agreed to construct the Kartarpur Sahib corridor, Pakistan PM @ImranKhanPTI invited @sherr…",FALSE,0,NA,11/24/2018 16:03,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibnekhalil,6,TRUE,FALSE,NA,NA
RT @SorayaAziz: I'm sorry but those criticising Imran Khan's initiative of temporary shelter arrangements for the homeless while permanent…,FALSE,0,NA,11/24/2018 16:03,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alvina91,15,TRUE,FALSE,NA,NA
RT @_anavelasco: China wants Imran Khan's Pakistan to be dependable before being dependent https://t.co/Y1HFI963wo by @husainhaqqani vía @T…,FALSE,0,NA,11/24/2018 16:03,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khanxas,7,TRUE,FALSE,NA,NA
"qhdime ala,, award, is  withdran of prisioner,, and, #now goes2 imran khan,,pm,, https://t.co/wIURyAcyYo",FALSE,0,NA,11/24/2018 16:02,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ShameemSail,0,FALSE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 16:02,FALSE,NA,1.06636E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",KanzaMashal,887,TRUE,FALSE,NA,NA
RT @hassanchoudary: Ok now this is really cute. Malaysia’s First Lady asks Prime Minister Imran Khan if she can hold his hand while being p…,FALSE,0,NA,11/24/2018 16:02,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kaaz_7,130,TRUE,FALSE,NA,NA
RT @gulf_news: Look: Pakistan PM Imran Khan orders tents for the homeless https://t.co/zGzh0uOblA,FALSE,0,NA,11/24/2018 16:02,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",attacomp,188,TRUE,FALSE,NA,NA
"RT @zlj517: PM Imran Khan has ordered a complete probe into the incident &amp; desired that elements behind this incident must be unearthed, th…",FALSE,0,NA,11/24/2018 16:02,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",timewarp3369n,282,TRUE,FALSE,NA,NA
RT @MehrTarar: @SMQureshiPTI @SushmaSwaraj @capt_amarinder @sherryontopp This is the kind of forward-looking positivity that I expect from…,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",C_K_Thakkar,22,TRUE,FALSE,NA,NA
RT @gulf_news: Look: Pakistan PM Imran Khan orders tents for the homeless https://t.co/zGzh0uOblA,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khan_fareeha,188,TRUE,FALSE,NA,NA
RT @SorayaAziz: I'm sorry but those criticising Imran Khan's initiative of temporary shelter arrangements for the homeless while permanent…,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Saad__PTI,15,TRUE,FALSE,NA,NA
"RT @zlj517: PM Imran Khan has ordered a complete probe into the incident &amp; desired that elements behind this incident must be unearthed, th…",FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kuchhwa,282,TRUE,FALSE,NA,NA
RT @YaSiR___kHaN: Two sisters meet their separated brother on Baba Guru Nanak's birthday. This is best example of humanity and its credit g…,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SalahuddinTano1,31,TRUE,FALSE,NA,NA
RT @_anavelasco: China wants Imran Khan's Pakistan to be dependable before being dependent https://t.co/Y1HFI963wo by @husainhaqqani vía @T…,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BloodyCivilian0,7,TRUE,FALSE,NA,NA
RT @Tehseen_Bajwa: No PM ever thought of this temporary arrangement but PM Imran Khan is building multiple shelter homes in 5 cities for pe…,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DrZubairAhm,43,TRUE,FALSE,NA,NA
RT @PTIofficial: Fame due to material wealth is short-lived; respect earned by investing time &amp; resources for human development lasts forev…,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RamzanArif8,147,TRUE,FALSE,NA,NA
RT @amnajabeen11: We all are thankful to the PM Imran khan. Good strategy so far. #NationThanksTheState https://t.co/rPTFUh4vN5,FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abatahir,23,TRUE,FALSE,NA,NA
"RT @InsafPK: Feeling one's pain is always associated with love, compassion and a sense of deep concern of a leader for his nation ! 
PM @Im…",FALSE,0,NA,11/24/2018 16:01,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RamzanArif8,83,TRUE,FALSE,NA,NA
RT @jahan_virk: Thank you Prime Minister Imran Khan #NationThanksTheState https://t.co/Ma2NOb1AYj,FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abatahir,32,TRUE,FALSE,NA,NA
RT @YaSiR___kHaN: Two sisters meet their separated brother on Baba Guru Nanak's birthday. This is best example of humanity and its credit g…,FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amad_321,31,TRUE,FALSE,NA,NA
RT @SyedaZahraKamil: Supreme Court lawyer Zafar Kalonaria threatened Aneel Musarrat in Manchester: ‘Imran khan became PM only bcz of Saqib…,FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fatemizahra1,56,TRUE,FALSE,NA,NA
"RT @IkTeam5: Yes, I trusted the Imran Khan government to do the right thing, and I wasn't wrong.
#NationThanksTheState https://t.co/eLB6MU1…",FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",siasidanishwar,11,TRUE,FALSE,NA,NA
"RT @YaSiR___kHaN: PM Imran Khan have won our hearts: Sikhs reaction on Kartarpur Border Opening. 

Pm Imran Khan is doing alot for humanity…",FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Laiqu3,9,TRUE,FALSE,NA,NA
"RT @jahan_virk: Dear liberals and yellow journalists,,,
This is what Imran Khan says a month ago,
""Riyasat say matt takrana""
Khadim Hussain…",FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abatahir,32,TRUE,FALSE,NA,NA
"RT @iUsmanaliii: 1) Three generations of ppp
2) 100 days of Imran Khan https://t.co/pNybUluQT5",FALSE,0,NA,11/24/2018 16:00,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbidWc123,80,TRUE,FALSE,NA,NA
@PTIofficial Imran khan shd save the only voice in media agnst corruption.,FALSE,0,PTIofficial,11/24/2018 15:59,FALSE,NA,1.06636E+18,127483019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhurshidAbbas5,0,FALSE,FALSE,NA,NA
"RT @iUsmanaliii: 1) Three generations of ppp
2) 100 days of Imran Khan https://t.co/pNybUluQT5",FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",insafian9910,80,TRUE,FALSE,NA,NA
RT @gulf_news: Look: Pakistan PM Imran Khan orders tents for the homeless https://t.co/zGzh0uOblA,FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imranalishehzad,188,TRUE,FALSE,NA,NA
"RT @iUsmanaliii: 1) Three generations of ppp
2) 100 days of Imran Khan https://t.co/pNybUluQT5",FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",naz_tahreem,80,TRUE,FALSE,NA,NA
RT @tariqasif: The trust on current government by overseas Pakistanis are far more than ever before. We believe this government under the l…,FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abatahir,38,TRUE,FALSE,NA,NA
RT @ImaanZHazir: Aasia bibi was released after 8 years in wrongful imprisonment. Are you going to thank Imran Khan for that? Also it was th…,FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",komalkhan_,194,TRUE,FALSE,NA,NA
"RT @jahan_virk: Yes, I trusted the Imran Khan government to do the right thing, and I wasn't wrong.
#NationThanksTheState https://t.co/vvrW…",FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abatahir,43,TRUE,FALSE,NA,NA
"RT @Huzzyviews: Thank you PM Imran Khan<U+2764>

""Riasat say mat takrana.."" Khan never promises something that he can't deliver. <U+0001F4AA>

#PMIK<U+2764> https:/…",FALSE,0,NA,11/24/2018 15:59,FALSE,NA,1.06636E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amad_321,56,TRUE,FALSE,NA,NA
